"No.","時間","M1回転","M2回転","M3回転","M1トルク","M2トルク","M3トルク","","","","","","","","","","","供試体温度1","供試体温度2","供試体温度3","動力盤温度","軸受温度1","軸受温度2","軸受温度3","","効率"
"","HH:MM:SS.S","rpm","rpm","rpm","N･m","N･m","N･m","","","","","","","","","","","℃","℃","℃","℃","℃","℃","℃","",""
1,00:00:00.000,521,4840,4349,3970.1,3561.5,3208.2,3,2,2,2,1,1,1,1,1,0,0
2,00:00:00.010,524,4789,4406,3965.3,3476.0,3143.8,3,2,2,2,1,1,1,1,1,0,0
3,00:00:00.020,519,4758,4302,3933.3,3546.8,3101.1,3,2,2,2,1,1,1,1,1,0,0
4,00:00:00.030,514,4733,4287,3919.0,3510.0,3100.2,3,2,2,2,1,1,1,1,1,0,0
5,00:00:00.040,511,4735,4314,3815.9,3443.2,3075.1,3,2,2,2,1,1,1,1,1,0,0
6,00:00:00.050,509,4640,4216,3797.8,3430.1,3052.4,3,2,2,2,1,1,1,1,0,0,0
7,00:00:00.060,507,4641,4231,3787.2,3353.7,3043.0,3,2,2,2,1,1,1,1,0,0,0
8,00:00:00.070,507,4641,4231,3787.2,3353.7,3043.0,3,2,2,2,1,1,1,1,0,0,0
9,00:00:00.080,507,4592,4177,3778.0,3354.8,2977.0,3,2,2,2,1,1,1,1,0,0,0
10,00:00:00.090,501,4581,4166,3783.4,3321.4,2938.2,3,2,2,2,1,1,1,1,1,0,0
11,00:00:00.100,495,4529,4117,3714.7,3312.0,2893.5,3,2,2,2,1,1,1,1,0,0,0
12,00:00:00.110,487,4568,4127,3634.6,3299.0,2883.8,3,2,2,2,1,1,1,1,0,0,0
13,00:00:00.120,489,4485,4050,3658.4,3278.5,2870.2,2,2,2,2,1,1,1,1,0,0,0
14,00:00:00.130,481,4401,3947,3585.0,3188.5,2771.7,2,2,2,1,1,1,1,1,0,0,0
15,00:00:00.140,479,4420,3989,3562.7,3187.5,2756.4,2,2,2,1,1,1,1,1,0,0,0
16,00:00:00.150,476,4330,3934,3572.4,3147.9,2722.6,2,2,2,1,1,1,1,0,0,0,0
17,00:00:00.160,476,4292,3854,3467.4,3105.4,2737.1,2,2,2,1,1,1,1,1,0,0,0
18,00:00:00.170,472,4265,3854,3504.3,3096.8,2702.6,2,2,2,1,1,1,1,1,0,0,0
19,00:00:00.180,469,4229,3863,3433.1,3074.2,2705.3,2,2,2,1,1,1,1,0,0,0,0
20,00:00:00.190,465,4185,3772,3412.9,3028.6,2603.9,2,2,2,1,1,1,1,0,0,0,0
21,00:00:00.200,461,4146,3746,3398.2,2988.3,2580.6,2,2,2,1,1,1,1,0,0,0,0
22,00:00:00.210,461,4146,3746,3398.2,2988.3,2580.6,2,2,2,1,1,1,1,0,0,0,0
23,00:00:00.220,462,4117,3715,3315.8,2940.7,2606.0,2,2,2,1,1,1,1,0,0,0,0
24,00:00:00.230,455,4147,3746,3270.7,2949.6,2533.8,2,2,2,1,1,1,1,0,0,0,0
25,00:00:00.240,452,4078,3743,3247.3,2858.8,2539.0,2,2,2,1,1,1,1,0,0,0,0
26,00:00:00.250,444,4067,3610,3258.0,2872.5,2489.6,2,2,1,1,1,1,1,0,0,0,0
27,00:00:00.260,443,4002,3593,3211.7,2754.3,2387.6,2,2,1,1,1,1,1,0,0,0,0
28,00:00:00.270,440,3971,3503,3184.2,2829.6,2454.3,2,2,1,1,1,1,1,0,0,0,0
29,00:00:00.280,432,3869,3475,3089.0,2721.8,2402.1,2,2,1,1,1,1,1,0,0,0,0
30,00:00:00.290,433,3886,3461,3168.5,2684.7,2360.8,2,2,1,1,1,1,1,0,0,0,0
31,00:00:00.300,434,3906,3508,3038.4,2708.4,2346.6,2,2,1,1,1,1,0,0,0,0,0
32,00:00:00.310,426,3882,3439,3047.9,2642.1,2308.0,2,2,1,1,1,1,0,0,0,0,0
33,00:00:00.320,420,3816,3420,2993.6,2650.6,2256.6,2,2,1,1,1,1,0,0,0,0,0
34,00:00:00.330,420,3816,3420,2993.6,2650.6,2256.6,2,2,1,1,1,1,0,0,0,0,0
35,00:00:00.340,419,3765,3372,2957.1,2565.5,2251.2,2,2,1,1,1,1,0,0,0,0,0
36,00:00:00.350,416,3752,3396,2980.4,2603.7,2232.8,2,2,1,1,1,1,0,0,0,0,0
37,00:00:00.360,409,3744,3295,2981.5,2554.7,2173.0,2,2,1,1,1,1,0,0,0,0,0
38,00:00:00.370,411,3647,3301,2859.8,2575.9,2117.4,2,2,1,1,1,1,0,0,0,0,0
39,00:00:00.380,411,3662,3304,2866.9,2496.2,2136.9,2,1,1,1,1,1,0,0,0,0,0
40,00:00:00.390,404,3655,3230,2834.5,2453.2,2111.8,2,1,1,1,1,1,0,0,0,0,0
41,00:00:00.400,399,3555,3241,2774.3,2414.5,2091.4,2,2,1,1,1,1,0,0,0,0,0
42,00:00:00.410,403,3545,3127,2748.3,2395.5,2026.4,2,1,1,1,1,1,0,0,0,0,0
43,00:00:00.420,390,3517,3091,2738.5,2394.9,2043.4,2,1,1,1,1,0,0,0,0,0,0
44,00:00:00.430,395,3522,3124,2714.3,2348.5,2014.4,2,1,1,1,1,0,0,0,0,0,0
45,00:00:00.440,395,3522,3124,2714.3,2348.5,2014.4,2,1,1,1,1,0,0,0,0,0,0
46,00:00:00.450,390,3431,3051,2739.6,2342.1,1988.4,2,1,1,1,1,1,0,0,0,0,0
47,00:00:00.460,384,3475,3083,2662.9,2326.3,1949.8,2,1,1,1,1,0,0,0,0,0,0
48,00:00:00.470,385,3429,2981,2605.7,2253.3,1920.2,2,1,1,1,1,0,0,0,0,0,0
49,00:00:00.480,381,3387,3000,2556.9,2265.3,1877.8,2,1,1,1,1,0,0,0,0,0,0
50,00:00:00.490,377,3317,2952,2539.6,2240.1,1890.6,2,1,1,1,1,0,0,0,0,0,0
51,00:00:00.500,373,3257,2942,2573.1,2219.9,1795.6,2,1,1,1,1,0,0,0,0,0,0
52,00:00:00.510,363,3249,2907,2526.3,2226.6,1784.0,2,1,1,1,1,0,0,0,0,0,0
53,00:00:00.520,360,3226,2859,2456.9,2077.5,1780.1,1,1,1,1,1,0,0,0,0,0,0
54,00:00:00.530,356,3121,2812,2396.5,2076.8,1744.6,1,1,1,1,1,0,0,0,0,0,0
55,00:00:00.540,356,3121,2812,2396.5,2076.8,1744.6,1,1,1,1,1,0,0,0,0,0,0
56,00:00:00.550,355,3165,2798,2342.5,2028.8,1788.6,1,1,1,1,1,0,0,0,0,0,0
57,00:00:00.560,352,3084,2698,2344.7,2003.4,1684.4,1,1,1,1,1,0,0,0,0,0,0
58,00:00:00.570,348,3101,2753,2336.2,1992.5,1740.6,1,1,1,1,1,0,0,0,0,0,0
59,00:00:00.580,341,3022,2699,2303.3,1974.3,1629.8,1,1,1,1,0,0,0,0,0,0,0
60,00:00:00.590,341,2985,2583,2268.4,1919.0,1626.1,1,1,1,1,0,0,0,0,0,0,0
61,00:00:00.600,340,2995,2548,2232.1,1955.6,1605.9,1,1,1,1,0,0,0,0,0,0,0
62,00:00:00.610,335,2942,2629,2182.9,1846.6,1625.0,1,1,1,1,0,0,0,0,0,0,0
63,00:00:00.620,333,2902,2558,2176.4,1851.6,1528.8,1,1,1,1,0,0,0,0,0,0,0
64,00:00:00.630,327,2900,2536,2201.0,1802.6,1481.1,1,1,1,1,0,0,0,0,0,0,0
65,00:00:00.640,327,2880,2502,2067.7,1834.3,1492.0,1,1,1,1,0,0,0,0,0,0,0
66,00:00:00.650,321,2835,2474,2128.3,1806.9,1443.0,1,1,1,1,0,0,0,0,0,0,0
67,00:00:00.660,321,2827,2455,2066.2,1775.1,1521.0,1,1,1,1,0,0,0,0,0,0,0
68,00:00:00.670,317,2761,2393,2066.2,1746.1,1454.5,1,1,1,1,0,0,0,0,0,0,0
69,00:00:00.680,319,2790,2421,2068.7,1737.1,1402.1,1,1,1,1,0,0,0,0,0,0,0
70,00:00:00.690,319,2790,2421,2068.7,1737.1,1402.1,1,1,1,1,0,0,0,0,0,0,0
71,00:00:00.700,316,2734,2339,2026.1,1703.1,1399.9,1,1,1,1,0,0,0,0,0,0,0
72,00:00:00.710,309,2682,2335,1979.2,1759.0,1395.7,1,1,1,0,0,0,0,0,0,0,0
73,00:00:00.720,306,2666,2310,1976.2,1681.8,1337.0,1,1,1,1,0,0,0,0,0,0,0
74,00:00:00.730,300,2662,2282,1903.1,1567.6,1308.4,1,1,1,1,0,0,0,0,0,0,0
75,00:00:00.740,293,2599,2206,1926.0,1569.1,1314.5,1,1,1,0,0,0,0,0,0,0,0
76,00:00:00.750,290,2583,2205,1826.7,1561.2,1294.7,1,1,1,0,0,0,0,0,0,0,0
77,00:00:00.760,293,2500,2155,1876.7,1499.0,1290.2,1,1,1,0,0,0,0,0,0,0,0
78,00:00:00.770,292,2511,2142,1819.3,1496.3,1276.8,1,1,1,0,0,0,0,0,0,0,0
79,00:00:00.780,283,2495,2131,1795.1,1525.2,1205.4,1,1,1,0,0,0,0,0,0,0,0
80,00:00:00.790,283,2495,2131,1795.1,1525.2,1205.4,1,1,1,0,0,0,0,0,0,0,0
81,00:00:00.800,281,2427,2019,1772.4,1478.5,1150.5,1,1,0,0,0,0,0,0,0,0,0
82,00:00:00.810,281,2427,2019,1772.4,1478.5,1150.5,1,1,0,0,0,0,0,0,0,0,0
83,00:00:00.820,274,2449,2054,1749.7,1402.8,1182.0,1,1,0,0,0,0,0,0,0,0,0
84,00:00:00.830,272,2414,2044,1678.1,1417.9,1113.0,1,1,0,0,0,0,0,0,0,0,0
85,00:00:00.840,272,2367,2023,1685.3,1408.4,1141.7,1,1,0,0,0,0,0,0,0,0,0
86,00:00:00.850,272,2294,1993,1632.0,1379.4,1136.7,1,1,0,0,0,0,0,0,0,0,0
87,00:00:00.860,262,2249,1915,1623.8,1315.7,1041.8,1,1,0,0,0,0,0,0,0,0,0
88,00:00:00.870,261,2198,1924,1631.8,1306.5,1043.4,1,1,0,0,0,0,0,0,0,0,0
89,00:00:00.880,252,2216,1837,1578.4,1271.0,1069.5,1,1,0,0,0,0,0,0,0,0,0
90,00:00:00.890,252,2222,1903,1564.9,1241.5,998.8,1,1,0,0,0,0,0,0,0,0,0
91,00:00:00.900,253,2156,1814,1531.6,1239.6,1040.0,1,1,0,0,0,0,0,0,0,0,0
92,00:00:00.910,248,2138,1805,1514.5,1243.6,960.4,1,1,0,0,0,0,0,0,0,0,0
93,00:00:00.920,249,2141,1807,1481.6,1203.2,942.2,1,1,0,0,0,0,0,0,0,0,0
94,00:00:00.930,250,2087,1713,1471.5,1160.0,903.3,1,1,0,0,0,0,0,0,0,0,0
95,00:00:00.940,250,2087,1713,1471.5,1160.0,903.3,1,1,0,0,0,0,0,0,0,0,0
96,00:00:00.950,241,2088,1769,1467.1,1116.8,949.4,1,1,0,0,0,0,0,0,0,0,0
97,00:00:00.960,238,2071,1733,1383.4,1158.6,907.9,1,1,0,0,0,0,0,0,0,0,0
98,00:00:00.970,236,1978,1666,1400.8,1149.7,885.0,1,0,0,0,0,0,0,0,0,0,0
99,00:00:00.980,233,2021,1687,1366.5,1149.4,859.0,1,0,0,0,0,0,0,0,0,0,0
100,00:00:00.990,233,1967,1641,1385.3,1077.3,844.9,1,1,0,0,0,0,0,0,0,0,0
101,00:00:01.000,224,1903,1624,1309.1,1060.6,832.1,1,0,0,0,0,0,0,0,0,0,0
102,00:00:01.010,228,1873,1580,1288.4,981.8,796.5,1,0,0,0,0,0,0,0,0,0,0
103,00:00:01.020,215,1893,1568,1304.4,997.6,756.4,1,0,0,0,0,0,0,0,0,0,0
